ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,orf_id,mmseqs_cluster_id
165,GCA_016714975_00295,1.4,GCA_016714975_00295,GCA_016722705_01209,22
165,GCA_016714975_00295,2.0,GCA_016714975_00295,GCA_016714975_00295,22
165,GCA_016714975_00295,2.0,GCA_016714975_00295,GCA_016722705_01209,22
166,GCA_016714975_00295,4.0,GCA_016714975_00295,GCA_016714975_00295,22
166,GCA_016714975_00295,4.0,GCA_016714975_00295,GCA_016722705_01209,22
166,GCA_016714975_00295,6.0,GCA_016714975_00295,GCA_016714975_00295,22
166,GCA_016714975_00295,6.0,GCA_016714975_00295,GCA_016722705_01209,22
166,GCF_000046845_01128,1.2,GCF_000046845_01128,GCF_000046845_01128,113
166,GCF_000046845_01128,1.4,GCF_000046845_01128,GCF_000046845_01128,113
166,GCF_000046845_01128,2.0,GCF_000046845_01128,GCF_000046845_01128,113
167,GCF_000046845_01128,4.0,GCF_000046845_01128,GCF_000046845_01128,113
167,GCF_000046845_01128,6.0,GCF_000046845_01128,GCF_000046845_01128,113
167,GCF_000204075_01849,1.2,GCF_000204075_01849,GCF_000204075_01849,143
167,GCF_000204075_01849,1.4,GCF_000204075_01849,GCF_000204075_01849,143
167,GCF_000204075_01849,2.0,GCF_000204075_01849,GCF_000204075_01849,143
168,GCF_000204075_01849,4.0,GCF_000204075_01849,GCF_000204075_01849,143
168,GCF_000204075_01849,6.0,GCF_000204075_01849,GCF_000204075_01849,143
168,GCF_001050535_01447,1.2,GCF_001050535_01447,GCF_001050535_01447,238
168,GCF_001050535_01447,1.4,GCF_001050535_01447,GCF_001050535_01447,238
168,GCF_001050535_01447,2.0,GCF_001050535_01447,GCF_001050535_01447,238
169,GCF_001050535_01447,4.0,GCF_001050535_01447,GCF_001050535_01447,238
169,GCF_001050535_01447,6.0,GCF_001050535_01447,GCF_001050535_01447,238
169,GCF_000046845_01129,1.2,GCF_000046845_01129,GCF_000046845_01129,114
169,GCF_000046845_01129,1.4,GCF_000046845_01129,GCF_000046845_01129,114
169,GCF_000046845_01129,2.0,GCF_000046845_01129,GCF_000046845_01129,114
170,GCF_000046845_01129,4.0,GCF_000046845_01129,GCF_000046845_01129,114
170,GCF_000046845_01129,6.0,GCF_000046845_01129,GCF_000046845_01129,114
170,GCF_000204075_01850,1.2,GCF_000204075_01850,GCF_000204075_01850,144
170,GCF_000204075_01850,1.4,GCF_000204075_01850,GCF_000204075_01850,144
170,GCF_000204075_01850,2.0,GCF_000204075_01850,GCF_000204075_01850,144
171,GCF_000204075_01850,4.0,GCF_000204075_01850,GCF_000204075_01850,144
171,GCF_000204075_01850,6.0,GCF_000204075_01850,GCF_000204075_01850,144
171,GCF_001050535_01448,1.2,GCF_001050535_01448,GCF_001050535_01448,239
171,GCF_001050535_01448,1.4,GCF_001050535_01448,GCF_001050535_01448,239
171,GCF_001050535_01448,2.0,GCF_001050535_01448,GCF_001050535_01448,239
172,GCF_001050535_01448,4.0,GCF_001050535_01448,GCF_001050535_01448,239
172,GCF_001050535_01448,6.0,GCF_001050535_01448,GCF_001050535_01448,239
172,GCF_900089955_02453,1.2,GCF_900089955_02453,GCF_900089955_02453,322
172,GCF_900089955_02453,1.4,GCF_900089955_02453,GCF_900089955_02453,322
172,GCF_900089955_02453,2.0,GCF_900089955_02453,GCF_900089955_02453,322
173,GCF_900089955_02453,4.0,GCF_900089955_02453,GCF_900089955_02453,322
173,GCF_900089955_02453,6.0,GCF_900089955_02453,GCF_900089955_02453,322
173,GCA_016721185_01973,1.2,GCA_016721185_01973,GCA_016721185_01973,24
173,GCA_016721185_01973,1.4,GCA_016721185_01973,GCA_016721185_01973,24
173,GCA_016721185_01973,2.0,GCA_016721185_01973,GCA_016721185_01973,24
174,GCA_016721185_01973,4.0,GCA_016721185_01973,GCA_016721185_01973,24
174,GCA_016721185_01973,6.0,GCA_016721185_01973,GCA_016721185_01973,24
174,GCF_000046845_01130,1.2,GCF_000046845_01130,GCF_000046845_01130,115
174,GCF_000046845_01130,1.4,GCF_000046845_01130,GCF_000046845_01130,115
174,GCF_000046845_01130,2.0,GCF_000046845_01130,GCF_000046845_01130,115
175,GCF_000046845_01130,4.0,GCF_000046845_01130,GCF_000046845_01130,115
175,GCF_000046845_01130,6.0,GCF_000046845_01130,GCF_000046845_01130,115
175,GCF_000332235_02681,1.2,GCF_000332235_02681,GCF_000332235_02681,145
175,GCF_000332235_02681,1.4,GCF_000332235_02681,GCF_000332235_02681,145
175,GCF_000332235_02681,2.0,GCF_000332235_02681,GCF_000332235_02681,145
176,GCF_000332235_02681,4.0,GCF_000332235_02681,GCF_000332235_02681,145
176,GCF_000332235_02681,6.0,GCF_000332235_02681,GCF_000332235_02681,145
176,GCF_001050535_01449,1.2,GCF_001050535_01449,GCF_001050535_01449,240
176,GCF_001050535_01449,1.4,GCF_001050535_01449,GCF_001050535_01449,240
176,GCF_001050535_01449,2.0,GCF_001050535_01449,GCF_001050535_01449,240
177,GCF_001050535_01449,4.0,GCF_001050535_01449,GCF_001050535_01449,240
177,GCF_001050535_01449,6.0,GCF_001050535_01449,GCF_001050535_01449,240
177,GCF_003345255_00095,1.2,GCF_003345255_00095,GCF_003345255_00095,263
177,GCF_003345255_00095,1.4,GCF_003345255_00095,GCF_003345255_00095,263
177,GCF_003345255_00095,2.0,GCF_003345255_00095,GCF_003345255_00095,263
178,GCF_003345255_00095,4.0,GCF_003345255_00095,GCF_003345255_00095,263
178,GCF_003345255_00095,6.0,GCF_003345255_00095,GCF_003345255_00095,263
178,GCA_016721185_01974,1.2,GCA_016721185_01974,GCA_016721185_01974,25
178,GCA_016721185_01974,1.4,GCA_016721185_01974,GCA_016721185_01974,25
178,GCA_016721185_01974,2.0,GCA_016721185_01974,GCA_016721185_01974,25
179,GCA_016721185_01974,4.0,GCA_016721185_01974,GCA_016721185_01974,25
179,GCA_016721185_01974,6.0,GCA_016721185_01974,GCA_016721185_01974,25
179,GCF_000046845_01131,1.2,GCF_000046845_01131,GCF_000046845_01131,116
179,GCF_000046845_01131,1.4,GCF_000046845_01131,GCF_000046845_01131,116
179,GCF_000046845_01131,2.0,GCF_000046845_01131,GCF_000046845_01131,116
180,GCF_000046845_01131,4.0,GCF_000046845_01131,GCF_000046845_01131,116
180,GCF_000046845_01131,6.0,GCF_000046845_01131,GCF_000046845_01131,116
180,GCF_000332235_02682,1.2,GCF_000332235_02682,GCF_000332235_02682,146
180,GCF_000332235_02682,1.4,GCF_000332235_02682,GCF_000332235_02682,146
180,GCF_000332235_02682,2.0,GCF_000332235_02682,GCF_000332235_02682,146
181,GCF_000332235_02682,4.0,GCF_000332235_02682,GCF_000332235_02682,146
181,GCF_000332235_02682,6.0,GCF_000332235_02682,GCF_000332235_02682,146
181,GCF_001050535_01450,1.2,GCF_001050535_01450,GCF_001050535_01450,241
181,GCF_001050535_01450,1.4,GCF_001050535_01450,GCF_001050535_01450,241
181,GCF_001050535_01450,2.0,GCF_001050535_01450,GCF_001050535_01450,241
182,GCF_001050535_01450,4.0,GCF_001050535_01450,GCF_001050535_01450,241
182,GCF_001050535_01450,6.0,GCF_001050535_01450,GCF_001050535_01450,241
182,GCA_016721185_01975,1.2,GCA_016721185_01975,GCA_016721185_01975,26
182,GCA_016721185_01975,1.4,GCA_016721185_01975,GCA_016721185_01975,26
182,GCA_016721185_01975,2.0,GCA_016721185_01975,GCA_016721185_01975,26
183,GCA_016721185_01975,4.0,GCA_016721185_01975,GCA_016721185_01975,26
183,GCA_016721185_01975,6.0,GCA_016721185_01975,GCA_016721185_01975,26
183,GCF_000046845_01132,1.2,GCF_000046845_01132,GCF_000046845_01132,117
183,GCF_000046845_01132,1.4,GCF_000046845_01132,GCF_000046845_01132,117
183,GCF_000046845_01132,2.0,GCF_000046845_01132,GCF_000046845_01132,117
184,GCF_000046845_01132,4.0,GCF_000046845_01132,GCF_000046845_01132,117
184,GCF_000046845_01132,6.0,GCF_000046845_01132,GCF_000046845_01132,117
184,GCF_000332235_02683,1.2,GCF_000332235_02683,GCF_000332235_02683,147
184,GCF_000332235_02683,1.4,GCF_000332235_02683,GCF_000332235_02683,147
184,GCF_000332235_02683,2.0,GCF_000332235_02683,GCF_000332235_02683,147
185,GCF_000332235_02683,4.0,GCF_000332235_02683,GCF_000332235_02683,147
185,GCF_000332235_02683,6.0,GCF_000332235_02683,GCF_000332235_02683,147
185,GCF_001455205_00692,1.2,GCF_001455205_00692,GCF_001455205_00692,242
185,GCF_001455205_00692,1.4,GCF_001455205_00692,GCF_001455205_00692,242
185,GCF_001455205_00692,2.0,GCF_001455205_00692,GCF_001455205_00692,242
186,GCF_001455205_00692,4.0,GCF_001455205_00692,GCF_001455205_00692,242
186,GCF_001455205_00692,6.0,GCF_001455205_00692,GCF_001455205_00692,242
186,GCF_009707485_00848,1.2,GCF_009707485_00848,GCF_009707485_00848,293
186,GCF_009707485_00848,1.4,GCF_009707485_00848,GCF_009707485_00848,293
186,GCF_009707485_00848,2.0,GCF_009707485_00848,GCF_009707485_00848,293
187,GCF_009707485_00848,4.0,GCF_009707485_00848,GCF_009707485_00848,293
187,GCF_009707485_00848,6.0,GCF_009707485_00848,GCF_009707485_00848,293
187,GCA_016721185_01976,1.2,GCA_016721185_01976,GCA_016721185_01976,27
187,GCA_016721185_01976,1.4,GCA_016721185_01976,GCA_016721185_01976,27
187,GCA_016721185_01976,2.0,GCA_016721185_01976,GCA_016721185_01976,27
188,GCA_016721185_01976,4.0,GCA_016721185_01976,GCA_016721185_01976,27
188,GCA_016721185_01976,6.0,GCA_016721185_01976,GCA_016721185_01976,27
188,GCF_000046845_01133,1.2,GCF_000046845_01133,GCF_000046845_01133,118
188,GCF_000046845_01133,1.4,GCF_000046845_01133,GCF_000046845_01133,118
188,GCF_000046845_01133,2.0,GCF_000046845_01133,GCF_000046845_01133,118
189,GCF_000046845_01133,4.0,GCF_000046845_01133,GCF_000046845_01133,118
189,GCF_000046845_01133,6.0,GCF_000046845_01133,GCF_000046845_01133,118
189,GCF_001046855_01614,1.2,GCF_001046855_01614,GCF_001046855_01614,211
189,GCF_001046855_01614,1.4,GCF_001046855_01614,GCF_001046855_01614,211
189,GCF_001046855_01614,2.0,GCF_001046855_01614,GCF_001046855_01614,211
190,GCF_001046855_01614,4.0,GCF_001046855_01614,GCF_001046855_01614,211
190,GCF_001046855_01614,6.0,GCF_001046855_01614,GCF_001046855_01614,211
190,GCF_000011385_04404,1.2,GCF_000011385_04404,GCF_000011385_04404,87
190,GCF_000011385_04404,1.4,GCF_000011385_04404,GCF_000011385_04404,87
190,GCF_000011385_04404,2.0,GCF_000011385_04404,GCF_000011385_04404,87
191,GCF_000011385_04404,4.0,GCF_000011385_04404,GCF_000011385_04404,87
191,GCF_000011385_04404,6.0,GCF_000011385_04404,GCF_000011385_04404,87
191,GCF_000046845_01134,1.2,GCF_000046845_01134,GCF_000046845_01134,119
191,GCF_000046845_01134,1.4,GCF_000046845_01134,GCF_000046845_01134,119
191,GCF_000046845_01134,2.0,GCF_000046845_01134,GCF_000046845_01134,119
192,GCF_000046845_01134,4.0,GCF_000046845_01134,GCF_000046845_01134,119
192,GCF_000046845_01134,6.0,GCF_000046845_01134,GCF_000046845_01134,119
192,GCF_001046855_01615,1.2,GCF_001046855_01615,GCF_001046855_01615,212
192,GCF_001046855_01615,1.4,GCF_001046855_01615,GCF_001046855_01615,212
192,GCF_001046855_01615,2.0,GCF_001046855_01615,GCF_001046855_01615,212
193,GCF_001046855_01615,4.0,GCF_001046855_01615,GCF_001046855_01615,212
193,GCF_001046855_01615,6.0,GCF_001046855_01615,GCF_001046855_01615,212
