member_id,group,group_representative,assembly_id,contig_id,gene_position,orf_id,is_pseudogene,refseq_locus_tag,refseq_gene,refseq_product,is_seed,identity_to_query,coverage_to_query,evalue_to_query,ortho_cluster_id,ortho_cluster_members,mmseqs_cluster_id,mmseqs_cluster_representative,pairwise_mean_dissimilarity,relative_dissimilarity_to_representative,organism,genus,species,cds_start,cds_end,strand,relative_gene_position,hierarchical_order
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,1.0,GCA_009467885_02434,g,CRU78_08440,,spermidine synthase,0,39.836,83,1.16e-156,5.0,GCA_009467885_02434,15.0,GCA_009467885_02434,0.7058618603618604,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,5803,6547,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,10.0,GCF_000196355_02251,g,NMUL_RS11710,,NUDIX hydrolase,0,39.13,99,0.0,22.0,GCF_000196355_02251,123.0,GCF_000196355_02251,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2550072,2550519,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,9.0,GCF_000196355_02252,g,NMUL_RS11715,icd,NADP-dependent isocitrate dehydrogenase,0,39.13,99,0.0,23.0,GCF_000196355_02252,124.0,GCF_000196355_02252,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2550785,2552039,1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,8.0,GCF_000196355_02253,g,NMUL_RS11725,,cold-shock protein,0,39.13,99,0.0,152.0,GCF_000355765_02774,172.0,GCF_000355765_02774,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2552227,2552431,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,7.0,GCF_000196355_02254,g,NMUL_RS11730,clpS,ATP-dependent Clp protease adapter ClpS,0,39.13,99,0.0,14.0,GCF_000196355_02254,125.0,GCF_000196355_02254,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2552711,2553020,1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,6.0,GCF_000196355_02255,g,NMUL_RS11735,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA,0,39.13,99,0.0,35.0,GCF_000619905_02143,199.0,GCF_000619905_02143,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2553021,2555280,1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,5.0,GCF_000196355_02256,g,NMUL_RS11740,,dodecin family protein,0,39.13,99,0.0,16.0,GCF_000196355_02256,126.0,GCF_000196355_02256,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2555472,2555691,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,4.0,GCF_000196355_02257,g,NMUL_RS11745,cphA,cyanophycin synthetase,1,39.13,99,0.0,0.0,GCF_000196355_02257,127.0,GCF_000196355_02257,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2556091,2558662,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,3.0,GCF_000196355_02258,g,NMUL_RS11750,cphA,cyanophycin synthetase,0,39.13,99,0.0,1.0,GCF_000196355_02258,128.0,GCF_000196355_02258,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2558710,2560951,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,2.0,GCF_000196355_02259,g,NMUL_RS11760,,DUF1854 domain-containing protein,0,39.13,99,0.0,2.0,GCF_000196355_02259,129.0,GCF_000196355_02259,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2561344,2561824,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,1.0,GCF_000196355_02260,g,NMUL_RS11765,,ABC transporter ATP-binding protein/permease,0,39.13,99,0.0,3.0,GCF_000196355_02260,130.0,GCF_000196355_02260,0.7402395449407834,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2561820,2564130,-1,4.0,0
