ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,orf_id,mmseqs_cluster_id
160,GCF_001455205_00698,4.0,GCF_001455205_00698,GCF_001455205_00698,264
160,GCF_001455205_00698,6.0,GCF_001455205_00698,GCF_001455205_00698,264
160,GCF_005889575_01194,1.2,GCF_005889575_01194,GCF_005889575_01194,291
160,GCF_005889575_01194,1.4,GCF_005889575_01194,GCF_005889575_01194,291
160,GCF_005889575_01194,2.0,GCF_005889575_01194,GCF_005889575_01194,291
161,GCF_005889575_01194,4.0,GCF_005889575_01194,GCF_005889575_01194,291
161,GCF_005889575_01194,6.0,GCF_005889575_01194,GCF_005889575_01194,291
161,GCF_900089955_02462,1.2,GCF_900089955_02462,GCF_900089955_02462,351
161,GCF_900089955_02462,1.4,GCF_900089955_02462,GCF_900089955_02462,351
161,GCF_900089955_02462,2.0,GCF_900089955_02462,GCF_900089955_02462,351
162,GCF_900089955_02462,4.0,GCF_900089955_02462,GCF_900089955_02462,351
162,GCF_900089955_02462,6.0,GCF_900089955_02462,GCF_900089955_02462,351
162,GCA_016709335_02024,1.2,GCA_016709335_02024,GCA_016709335_02024,22
162,GCA_016709335_02024,1.4,GCA_016709335_02024,GCA_016709335_02024,22
162,GCA_016709335_02024,2.0,GCA_016709335_02024,GCA_016709335_02024,22
163,GCA_016709335_02024,4.0,GCA_016709335_02024,GCA_016709335_02024,22
163,GCA_016709335_02024,6.0,GCA_016709335_02024,GCA_016709335_02024,22
163,GCA_016722705_01206,1.2,GCA_016722705_01206,GCA_016722705_01206,51
163,GCA_016722705_01206,1.4,GCA_016722705_01206,GCA_016722705_01206,51
163,GCA_016722705_01206,2.0,GCA_016722705_01206,GCA_016722705_01206,51
164,GCA_016722705_01206,4.0,GCA_016722705_01206,GCA_016722705_01206,51
164,GCA_016722705_01206,6.0,GCA_016722705_01206,GCA_016722705_01206,51
164,GCF_000011385_04409,1.2,GCF_000011385_04409,GCF_000011385_04409,109
164,GCF_000011385_04409,1.4,GCF_000011385_04409,GCF_000011385_04409,109
164,GCF_000011385_04409,2.0,GCF_000011385_04409,GCF_000011385_04409,109
165,GCF_000011385_04409,4.0,GCF_000011385_04409,GCF_000011385_04409,109
165,GCF_000011385_04409,6.0,GCF_000011385_04409,GCF_000011385_04409,109
165,GCF_000332235_02690,1.2,GCF_000332235_02690,GCF_000332235_02690,172
165,GCF_000332235_02690,1.4,GCF_000332235_02690,GCF_000332235_02690,172
165,GCF_000332235_02690,2.0,GCF_000332235_02690,GCF_000332235_02690,172
166,GCF_000332235_02690,4.0,GCF_000332235_02690,GCF_000332235_02690,172
166,GCF_000332235_02690,6.0,GCF_000332235_02690,GCF_000332235_02690,172
166,GCF_000519045_03418,1.2,GCF_000519045_03418,GCF_000519045_03418,201
166,GCF_000519045_03418,1.4,GCF_000519045_03418,GCF_000519045_03418,201
166,GCF_000519045_03418,2.0,GCF_000519045_03418,GCF_000519045_03418,201
167,GCF_000519045_03418,4.0,GCF_000519045_03418,GCF_000519045_03418,201
167,GCF_000519045_03418,6.0,GCF_000519045_03418,GCF_000519045_03418,201
167,GCF_001455205_00699,1.2,GCF_001455205_00699,GCF_001455205_00699,265
167,GCF_001455205_00699,1.4,GCF_001455205_00699,GCF_001455205_00699,265
167,GCF_001455205_00699,2.0,GCF_001455205_00699,GCF_001455205_00699,265
168,GCF_001455205_00699,4.0,GCF_001455205_00699,GCF_001455205_00699,265
168,GCF_001455205_00699,6.0,GCF_001455205_00699,GCF_001455205_00699,265
168,GCF_005889575_01195,1.2,GCF_005889575_01195,GCF_005889575_01195,292
168,GCF_005889575_01195,1.4,GCF_005889575_01195,GCF_005889575_01195,292
168,GCF_005889575_01195,2.0,GCF_005889575_01195,GCF_005889575_01195,292
169,GCF_005889575_01195,4.0,GCF_005889575_01195,GCF_005889575_01195,292
169,GCF_005889575_01195,6.0,GCF_005889575_01195,GCF_005889575_01195,292
169,GCF_900103035_02214,1.2,GCF_900103035_02214,GCF_900103035_02214,352
169,GCF_900103035_02214,1.4,GCF_900103035_02214,GCF_900103035_02214,352
169,GCF_900103035_02214,2.0,GCF_900103035_02214,GCF_900103035_02214,352
170,GCF_900103035_02214,4.0,GCF_900103035_02214,GCF_900103035_02214,352
170,GCF_900103035_02214,6.0,GCF_900103035_02214,GCF_900103035_02214,352
170,GCA_016709335_02025,1.2,GCA_016709335_02025,GCA_016709335_02025,23
170,GCA_016709335_02025,1.4,GCA_016709335_02025,GCA_016709335_02025,23
170,GCA_016709335_02025,2.0,GCA_016709335_02025,GCA_016709335_02025,23
171,GCA_016709335_02025,4.0,GCA_016709335_02025,GCA_016709335_02025,23
171,GCA_016709335_02025,6.0,GCA_016709335_02025,GCA_016709335_02025,23
171,GCA_016722705_01207,1.2,GCA_016722705_01207,GCA_016722705_01207,52
171,GCA_016722705_01207,1.4,GCA_016722705_01207,GCA_016722705_01207,52
171,GCA_016722705_01207,2.0,GCA_016722705_01207,GCA_016722705_01207,52
172,GCA_016722705_01207,4.0,GCA_016722705_01207,GCA_016722705_01207,52
172,GCA_016722705_01207,6.0,GCA_016722705_01207,GCA_016722705_01207,52
172,GCF_000196355_02253,1.2,GCF_000196355_02253,GCF_000196355_02253,142
172,GCF_000196355_02253,1.2,GCF_000196355_02253,GCF_000355765_02774,142
172,GCF_000196355_02253,1.4,GCF_000196355_02253,GCF_000196355_02253,142
172,GCF_000196355_02253,1.4,GCF_000196355_02253,GCF_000355765_02774,142
172,GCF_000196355_02253,2.0,GCF_000196355_02253,GCF_000196355_02253,142
172,GCF_000196355_02253,2.0,GCF_000196355_02253,GCF_000355765_02774,142
173,GCF_000196355_02253,4.0,GCF_000196355_02253,GCF_000196355_02253,142
173,GCF_000196355_02253,4.0,GCF_000196355_02253,GCF_000355765_02774,142
173,GCF_000196355_02253,6.0,GCF_000196355_02253,GCF_000196355_02253,142
173,GCF_000196355_02253,6.0,GCF_000196355_02253,GCF_000355765_02774,142
173,GCF_000332235_02691,1.2,GCF_000332235_02691,GCF_000332235_02691,173
173,GCF_000332235_02691,1.4,GCF_000332235_02691,GCF_000332235_02691,173
173,GCF_000332235_02691,2.0,GCF_000332235_02691,GCF_000332235_02691,173
174,GCF_000332235_02691,4.0,GCF_000332235_02691,GCF_000332235_02691,173
174,GCF_000332235_02691,6.0,GCF_000332235_02691,GCF_000332235_02691,173
174,GCF_001046855_01621,1.2,GCF_001046855_01621,GCF_001046855_01621,234
174,GCF_001046855_01621,1.4,GCF_001046855_01621,GCF_001046855_01621,234
174,GCF_001046855_01621,2.0,GCF_001046855_01621,GCF_001046855_01621,234
175,GCF_001046855_01621,4.0,GCF_001046855_01621,GCF_001046855_01621,234
175,GCF_001046855_01621,6.0,GCF_001046855_01621,GCF_001046855_01621,234
175,GCF_001455205_00700,1.2,GCF_001455205_00700,GCF_001455205_00700,266
175,GCF_001455205_00700,1.4,GCF_001455205_00700,GCF_001455205_00700,266
175,GCF_001455205_00700,2.0,GCF_001455205_00700,GCF_001455205_00700,266
176,GCF_001455205_00700,4.0,GCF_001455205_00700,GCF_001455205_00700,266
176,GCF_001455205_00700,6.0,GCF_001455205_00700,GCF_001455205_00700,266
176,GCF_005889575_01196,1.2,GCF_005889575_01196,GCF_005889575_01196,293
176,GCF_005889575_01196,1.4,GCF_005889575_01196,GCF_005889575_01196,293
176,GCF_005889575_01196,2.0,GCF_005889575_01196,GCF_005889575_01196,293
177,GCF_005889575_01196,4.0,GCF_005889575_01196,GCF_005889575_01196,293
177,GCF_005889575_01196,6.0,GCF_005889575_01196,GCF_005889575_01196,293
177,GCF_009707485_00856,1.2,GCF_009707485_00856,GCF_009707485_00856,321
177,GCF_009707485_00856,1.4,GCF_009707485_00856,GCF_009707485_00856,321
177,GCF_009707485_00856,2.0,GCF_009707485_00856,GCF_009707485_00856,321
178,GCF_009707485_00856,4.0,GCF_009707485_00856,GCF_009707485_00856,321
178,GCF_009707485_00856,6.0,GCF_009707485_00856,GCF_009707485_00856,321
178,GCA_016709335_02026,1.2,GCA_016709335_02026,GCA_016709335_02026,24
178,GCA_016709335_02026,1.4,GCA_016709335_02026,GCA_016709335_02026,24
178,GCA_016709335_02026,2.0,GCA_016709335_02026,GCA_016709335_02026,24
179,GCA_016709335_02026,4.0,GCA_016709335_02026,GCA_016709335_02026,24
179,GCA_016709335_02026,6.0,GCA_016709335_02026,GCA_016709335_02026,24
179,GCF_000011385_04411,1.2,GCF_000011385_04411,GCF_000011385_04411,111
179,GCF_000011385_04411,1.4,GCF_000011385_04411,GCF_000011385_04411,111
179,GCF_000011385_04411,2.0,GCF_000011385_04411,GCF_000011385_04411,111
180,GCF_000011385_04411,4.0,GCF_000011385_04411,GCF_000011385_04411,111
180,GCF_000011385_04411,6.0,GCF_000011385_04411,GCF_000011385_04411,111
180,GCF_000332235_02692,1.2,GCF_000332235_02692,GCF_000332235_02692,174
180,GCF_000332235_02692,1.4,GCF_000332235_02692,GCF_000332235_02692,174
180,GCF_000332235_02692,2.0,GCF_000332235_02692,GCF_000332235_02692,174
181,GCF_000332235_02692,4.0,GCF_000332235_02692,GCF_000332235_02692,174
181,GCF_000332235_02692,6.0,GCF_000332235_02692,GCF_000332235_02692,174
181,GCF_009184895_02170,1.2,GCF_009184895_02170,GCF_009184895_02170,294
181,GCF_009184895_02170,1.4,GCF_009184895_02170,GCF_009184895_02170,294
181,GCF_009184895_02170,2.0,GCF_009184895_02170,GCF_009184895_02170,294
182,GCF_009184895_02170,4.0,GCF_009184895_02170,GCF_009184895_02170,294
182,GCF_009184895_02170,6.0,GCF_009184895_02170,GCF_009184895_02170,294
182,GCA_016722705_01209,1.2,GCA_016722705_01209,GCA_016722705_01209,54
182,GCA_016722705_01209,1.2,GCA_016722705_01209,GCA_016714975_00295,54
182,GCA_016722705_01209,1.4,GCA_016722705_01209,GCA_016722705_01209,54
182,GCA_016722705_01209,1.4,GCA_016722705_01209,GCA_016714975_00295,54
182,GCA_016722705_01209,2.0,GCA_016722705_01209,GCA_016722705_01209,54
182,GCA_016722705_01209,2.0,GCA_016722705_01209,GCA_016714975_00295,54
183,GCA_016722705_01209,4.0,GCA_016722705_01209,GCA_016722705_01209,54
183,GCA_016722705_01209,4.0,GCA_016722705_01209,GCA_016714975_00295,54
183,GCA_016722705_01209,6.0,GCA_016722705_01209,GCA_016722705_01209,54
183,GCA_016722705_01209,6.0,GCA_016722705_01209,GCA_016714975_00295,54
183,GCA_900089945_02981,1.2,GCA_900089945_02981,GCA_900089945_02981,80
183,GCA_900089945_02981,1.4,GCA_900089945_02981,GCA_900089945_02981,80
183,GCA_900089945_02981,2.0,GCA_900089945_02981,GCA_900089945_02981,80
184,GCA_900089945_02981,4.0,GCA_900089945_02981,GCA_900089945_02981,80
184,GCA_900089945_02981,6.0,GCA_900089945_02981,GCA_900089945_02981,80
184,GCF_000011385_04412,1.2,GCF_000011385_04412,GCF_000011385_04412,112
184,GCF_000011385_04412,1.4,GCF_000011385_04412,GCF_000011385_04412,112
184,GCF_000011385_04412,2.0,GCF_000011385_04412,GCF_000011385_04412,112
185,GCF_000011385_04412,4.0,GCF_000011385_04412,GCF_000011385_04412,112
185,GCF_000011385_04412,6.0,GCF_000011385_04412,GCF_000011385_04412,112
185,GCF_000332235_02693,1.2,GCF_000332235_02693,GCF_000332235_02693,175
185,GCF_000332235_02693,1.4,GCF_000332235_02693,GCF_000332235_02693,175
185,GCF_000332235_02693,2.0,GCF_000332235_02693,GCF_000332235_02693,175
186,GCF_000332235_02693,4.0,GCF_000332235_02693,GCF_000332235_02693,175
186,GCF_000332235_02693,6.0,GCF_000332235_02693,GCF_000332235_02693,175
186,GCF_009184895_02171,1.2,GCF_009184895_02171,GCF_009184895_02171,295
186,GCF_009184895_02171,1.4,GCF_009184895_02171,GCF_009184895_02171,295
186,GCF_009184895_02171,2.0,GCF_009184895_02171,GCF_009184895_02171,295
187,GCF_009184895_02171,4.0,GCF_009184895_02171,GCF_009184895_02171,295
187,GCF_009184895_02171,6.0,GCF_009184895_02171,GCF_009184895_02171,295
187,GCA_900089945_02982,1.2,GCA_900089945_02982,GCA_900089945_02982,81
187,GCA_900089945_02982,1.4,GCA_900089945_02982,GCA_900089945_02982,81
187,GCA_900089945_02982,2.0,GCA_900089945_02982,GCA_900089945_02982,81
188,GCA_900089945_02982,4.0,GCA_900089945_02982,GCA_900089945_02982,81
188,GCA_900089945_02982,6.0,GCA_900089945_02982,GCA_900089945_02982,81
188,GCF_000011385_04413,1.2,GCF_000011385_04413,GCF_000011385_04413,113
188,GCF_000011385_04413,1.4,GCF_000011385_04413,GCF_000011385_04413,113
188,GCF_000011385_04413,2.0,GCF_000011385_04413,GCF_000011385_04413,113
189,GCF_000011385_04413,4.0,GCF_000011385_04413,GCF_000011385_04413,113
189,GCF_000011385_04413,6.0,GCF_000011385_04413,GCF_000011385_04413,113
189,GCF_000340785_01343,1.2,GCF_000340785_01343,GCF_000340785_01343,176
189,GCF_000340785_01343,1.4,GCF_000340785_01343,GCF_000340785_01343,176
189,GCF_000340785_01343,2.0,GCF_000340785_01343,GCF_000340785_01343,176
190,GCF_000340785_01343,4.0,GCF_000340785_01343,GCF_000340785_01343,176
190,GCF_000340785_01343,6.0,GCF_000340785_01343,GCF_000340785_01343,176
190,GCF_000619905_02133,1.2,GCF_000619905_02133,GCF_000619905_02133,205
190,GCF_000619905_02133,1.4,GCF_000619905_02133,GCF_000619905_02133,205
190,GCF_000619905_02133,2.0,GCF_000619905_02133,GCF_000619905_02133,205
191,GCF_000619905_02133,4.0,GCF_000619905_02133,GCF_000619905_02133,205
191,GCF_000619905_02133,6.0,GCF_000619905_02133,GCF_000619905_02133,205
191,GCF_001046875_00601,1.2,GCF_001046875_00601,GCF_001046875_00601,237
191,GCF_001046875_00601,1.4,GCF_001046875_00601,GCF_001046875_00601,237
191,GCF_001046875_00601,2.0,GCF_001046875_00601,GCF_001046875_00601,237
192,GCF_001046875_00601,4.0,GCF_001046875_00601,GCF_001046875_00601,237
192,GCF_001046875_00601,6.0,GCF_001046875_00601,GCF_001046875_00601,237
192,GCF_009707485_00859,1.2,GCF_009707485_00859,GCF_009707485_00859,324
192,GCF_009707485_00859,1.4,GCF_009707485_00859,GCF_009707485_00859,324
192,GCF_009707485_00859,2.0,GCF_009707485_00859,GCF_009707485_00859,324
193,GCF_009707485_00859,4.0,GCF_009707485_00859,GCF_009707485_00859,324
193,GCF_009707485_00859,6.0,GCF_009707485_00859,GCF_009707485_00859,324
193,GCA_016722705_01211,1.2,GCA_016722705_01211,GCA_016722705_01211,56
193,GCA_016722705_01211,1.4,GCA_016722705_01211,GCA_016722705_01211,56
193,GCA_016722705_01211,2.0,GCA_016722705_01211,GCA_016722705_01211,56
194,GCA_016722705_01211,4.0,GCA_016722705_01211,GCA_016722705_01211,56
194,GCA_016722705_01211,6.0,GCA_016722705_01211,GCA_016722705_01211,56
194,GCA_900089945_02983,1.2,GCA_900089945_02983,GCA_900089945_02983,82
194,GCA_900089945_02983,1.4,GCA_900089945_02983,GCA_900089945_02983,82
194,GCA_900089945_02983,2.0,GCA_900089945_02983,GCA_900089945_02983,82
195,GCA_900089945_02983,4.0,GCA_900089945_02983,GCA_900089945_02983,82
195,GCA_900089945_02983,6.0,GCA_900089945_02983,GCA_900089945_02983,82
195,GCF_000011385_04414,1.2,GCF_000011385_04414,GCF_000011385_04414,114
195,GCF_000011385_04414,1.4,GCF_000011385_04414,GCF_000011385_04414,114
195,GCF_000011385_04414,2.0,GCF_000011385_04414,GCF_000011385_04414,114
196,GCF_000011385_04414,4.0,GCF_000011385_04414,GCF_000011385_04414,114
196,GCF_000011385_04414,6.0,GCF_000011385_04414,GCF_000011385_04414,114
196,GCF_000340785_01344,1.2,GCF_000340785_01344,GCF_000340785_01344,177
196,GCF_000340785_01344,1.4,GCF_000340785_01344,GCF_000340785_01344,177
196,GCF_000340785_01344,2.0,GCF_000340785_01344,GCF_000340785_01344,177
197,GCF_000340785_01344,4.0,GCF_000340785_01344,GCF_000340785_01344,177
197,GCF_000340785_01344,6.0,GCF_000340785_01344,GCF_000340785_01344,177
197,GCF_000619905_02134,1.2,GCF_000619905_02134,GCF_000619905_02134,206
197,GCF_000619905_02134,1.4,GCF_000619905_02134,GCF_000619905_02134,206
197,GCF_000619905_02134,2.0,GCF_000619905_02134,GCF_000619905_02134,206
198,GCF_000619905_02134,4.0,GCF_000619905_02134,GCF_000619905_02134,206
198,GCF_000619905_02134,6.0,GCF_000619905_02134,GCF_000619905_02134,206
198,GCF_001046875_00602,1.2,GCF_001046875_00602,GCF_001046875_00602,238
198,GCF_001046875_00602,1.4,GCF_001046875_00602,GCF_001046875_00602,238
198,GCF_001046875_00602,2.0,GCF_001046875_00602,GCF_001046875_00602,238
199,GCF_001046875_00602,4.0,GCF_001046875_00602,GCF_001046875_00602,238
199,GCF_001046875_00602,6.0,GCF_001046875_00602,GCF_001046875_00602,238
199,GCF_009707485_00860,1.2,GCF_009707485_00860,GCF_009707485_00860,325
199,GCF_009707485_00860,1.4,GCF_009707485_00860,GCF_009707485_00860,325
199,GCF_009707485_00860,2.0,GCF_009707485_00860,GCF_009707485_00860,325
200,GCF_009707485_00860,4.0,GCF_009707485_00860,GCF_009707485_00860,325
200,GCF_009707485_00860,6.0,GCF_009707485_00860,GCF_009707485_00860,325
200,GCA_016714975_00292,1.2,GCA_016714975_00292,GCA_016714975_00292,28
200,GCA_016714975_00292,1.4,GCA_016714975_00292,GCA_016714975_00292,28
200,GCA_016714975_00292,2.0,GCA_016714975_00292,GCA_016714975_00292,28
201,GCA_016714975_00292,4.0,GCA_016714975_00292,GCA_016714975_00292,28
201,GCA_016714975_00292,6.0,GCA_016714975_00292,GCA_016714975_00292,28
201,GCA_017592725_00748,1.2,GCA_017592725_00748,GCA_017592725_00748,57
201,GCA_017592725_00748,1.4,GCA_017592725_00748,GCA_017592725_00748,57
201,GCA_017592725_00748,2.0,GCA_017592725_00748,GCA_017592725_00748,57
202,GCA_017592725_00748,4.0,GCA_017592725_00748,GCA_017592725_00748,57
202,GCA_017592725_00748,6.0,GCA_017592725_00748,GCA_017592725_00748,57
202,GCA_900089945_02984,1.2,GCA_900089945_02984,GCA_900089945_02984,83
202,GCA_900089945_02984,1.4,GCA_900089945_02984,GCA_900089945_02984,83
202,GCA_900089945_02984,2.0,GCA_900089945_02984,GCA_900089945_02984,83
203,GCA_900089945_02984,4.0,GCA_900089945_02984,GCA_900089945_02984,83
203,GCA_900089945_02984,6.0,GCA_900089945_02984,GCA_900089945_02984,83
203,GCF_000011385_04415,1.2,GCF_000011385_04415,GCF_000011385_04415,115
203,GCF_000011385_04415,1.4,GCF_000011385_04415,GCF_000011385_04415,115
203,GCF_000011385_04415,2.0,GCF_000011385_04415,GCF_000011385_04415,115
204,GCF_000011385_04415,4.0,GCF_000011385_04415,GCF_000011385_04415,115
204,GCF_000011385_04415,6.0,GCF_000011385_04415,GCF_000011385_04415,115
204,GCF_000340785_01345,1.2,GCF_000340785_01345,GCF_000340785_01345,178
204,GCF_000340785_01345,1.4,GCF_000340785_01345,GCF_000340785_01345,178
204,GCF_000340785_01345,2.0,GCF_000340785_01345,GCF_000340785_01345,178
205,GCF_000340785_01345,4.0,GCF_000340785_01345,GCF_000340785_01345,178
205,GCF_000340785_01345,6.0,GCF_000340785_01345,GCF_000340785_01345,178
205,GCF_000619905_02135,1.2,GCF_000619905_02135,GCF_000619905_02135,207
205,GCF_000619905_02135,1.4,GCF_000619905_02135,GCF_000619905_02135,207
205,GCF_000619905_02135,2.0,GCF_000619905_02135,GCF_000619905_02135,207
206,GCF_000619905_02135,4.0,GCF_000619905_02135,GCF_000619905_02135,207
206,GCF_000619905_02135,6.0,GCF_000619905_02135,GCF_000619905_02135,207
206,GCF_001046875_00603,1.2,GCF_001046875_00603,GCF_001046875_00603,239
206,GCF_001046875_00603,1.4,GCF_001046875_00603,GCF_001046875_00603,239
206,GCF_001046875_00603,2.0,GCF_001046875_00603,GCF_001046875_00603,239
207,GCF_001046875_00603,4.0,GCF_001046875_00603,GCF_001046875_00603,239
207,GCF_001046875_00603,6.0,GCF_001046875_00603,GCF_001046875_00603,239
