member_id,group,group_representative,assembly_id,contig_id,gene_position,orf_id,is_pseudogene,refseq_locus_tag,refseq_gene,refseq_product,is_seed,identity_to_query,coverage_to_query,evalue_to_query,ortho_cluster_id,ortho_cluster_members,mmseqs_cluster_id,mmseqs_cluster_representative,pairwise_mean_dissimilarity,relative_dissimilarity_to_representative,organism,genus,species,cds_start,cds_end,strand,relative_gene_position,hierarchical_order
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,1.0,GCA_016722705_01199,g,IPP03_06080,,c-type cytochrome,0,39.15,99,0.0,43.0,GCA_016722705_01199,45.0,GCA_016722705_01199,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,75577,77155,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,2.0,GCA_016722705_01200,g,IPP03_06085,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,39.15,99,0.0,87.0,GCF_009469765_00429,307.0,GCF_009469765_00429,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,77151,78291,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,3.0,GCA_016722705_01201,g,IPP03_06090,,ABC transporter ATP-binding protein,0,39.15,99,0.0,3.0,GCA_016722705_01201,46.0,GCA_016722705_01201,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,78417,80715,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,4.0,GCA_016722705_01202,g,IPP03_06095,,DUF1854 domain-containing protein,0,39.15,99,0.0,2.0,GCA_016722705_01202,47.0,GCA_016722705_01202,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,80723,81194,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,5.0,GCA_016722705_01203,g,IPP03_06100,cphA,cyanophycin synthetase,0,39.15,99,0.0,1.0,GCA_016722705_01203,48.0,GCA_016722705_01203,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,81328,83572,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,6.0,GCA_016722705_01204,g,IPP03_06105,cphA,cyanophycin synthetase,1,39.15,99,0.0,0.0,GCA_016722705_01204,49.0,GCA_016722705_01204,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,83596,86167,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,7.0,GCA_016722705_01205,g,IPP03_06110,,sigma-54 factor interaction domain-containing protein,0,39.15,99,0.0,156.0,GCA_016722705_01205,50.0,GCA_016722705_01205,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,86212,86749,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,8.0,GCA_016722705_01206,g,IPP03_06115,,hypothetical protein,0,39.15,99,0.0,164.0,GCA_016722705_01206,51.0,GCA_016722705_01206,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,86781,86979,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,9.0,GCA_016722705_01207,g,IPP03_06120,,hypothetical protein,0,39.15,99,0.0,172.0,GCA_016722705_01207,52.0,GCA_016722705_01207,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,87088,87499,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,10.0,GCA_016722705_01208,g,IPP03_06125,,molecular chaperone TorD family protein,0,39.15,99,0.0,20.0,GCA_016722705_01208,53.0,GCA_016722705_01208,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,87534,88254,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,11.0,GCA_016722705_01209,g,IPP03_06130,,4Fe-4S dicluster domain-containing protein,0,39.15,99,0.0,183.0,GCA_016722705_01209,54.0,GCA_016722705_01209,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,88243,88915,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,12.0,GCA_016722705_01210,g,IPP03_06135,,molybdopterin-dependent oxidoreductase,0,39.15,99,0.0,23.0,GCA_016722705_01210,55.0,GCA_016722705_01210,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,88922,91493,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,13.0,GCA_016722705_01211,g,IPP03_06140,,hypothetical protein,0,39.15,99,0.0,194.0,GCA_016722705_01211,56.0,GCA_016722705_01211,0.8017337198037111,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,91502,92384,-1,6.0,0
GCA_009467885_00742,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_125,3.0,GCA_009467885_00740,g,CRU78_02885,,hypothetical protein,0,39.841,85,3.4999999999999997e-169,16.0,GCA_009467885_00740,9.0,GCA_009467885_00740,0.8686283458604886,0.875,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,0,304,-1,1.0,0
GCA_009467885_00742,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_125,2.0,GCA_009467885_00741,g,CRU78_02890,,hypothetical protein,0,39.841,85,3.4999999999999997e-169,4.0,GCA_009467885_00741,10.0,GCA_009467885_00741,0.8686283458604886,0.875,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,491,2453,1,1.0,0
GCA_009467885_00742,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_125,1.0,GCA_009467885_00742,g,CRU78_02895,cphA,cyanophycin synthetase,1,39.841,85,3.4999999999999997e-169,0.0,GCA_009467885_00742,11.0,GCA_009467885_00742,0.8686283458604886,0.875,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,2489,4784,-1,1.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,5.0,GCA_009467885_02430,g,CRU78_08420,,cyanophycin synthetase,0,39.836,83,1.16e-156,0.0,GCA_009467885_02430,12.0,GCA_009467885_02430,0.7182767133659992,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,0,322,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,4.0,GCA_009467885_02431,g,CRU78_08425,cphA,cyanophycin synthetase,1,39.836,83,1.16e-156,1.0,GCA_009467885_02431,13.0,GCA_009467885_02431,0.7182767133659992,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,475,2647,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,3.0,GCA_009467885_02432,g,CRU78_08430,,hypothetical protein,0,39.836,83,1.16e-156,2.0,GCA_009467885_02432,14.0,GCA_009467885_02432,0.7182767133659992,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,2884,3334,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,2.0,GCA_009467885_02433,p,CRU78_08435,,ABC transporter,0,39.836,83,1.16e-156,208.0,,364.0,,0.7182767133659992,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,3386,5697,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,1.0,GCA_009467885_02434,g,CRU78_08440,,spermidine synthase,0,39.836,83,1.16e-156,8.0,GCA_009467885_02434,15.0,GCA_009467885_02434,0.7182767133659992,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,5803,6547,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,10.0,GCF_000196355_02251,g,NMUL_RS11710,,NUDIX hydrolase,0,39.13,99,0.0,36.0,GCF_000196355_02251,140.0,GCF_000196355_02251,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2550072,2550519,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,9.0,GCF_000196355_02252,g,NMUL_RS11715,icd,NADP-dependent isocitrate dehydrogenase,0,39.13,99,0.0,39.0,GCF_000196355_02252,141.0,GCF_000196355_02252,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2550785,2552039,1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,8.0,GCF_000196355_02253,g,NMUL_RS11725,,cold-shock protein,0,39.13,99,0.0,173.0,GCF_000196355_02253,142.0,GCF_000196355_02253,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2552227,2552431,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,7.0,GCF_000196355_02254,g,NMUL_RS11730,clpS,ATP-dependent Clp protease adapter ClpS,0,39.13,99,0.0,17.0,GCF_000196355_02254,143.0,GCF_000196355_02254,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2552711,2553020,1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,6.0,GCF_000196355_02255,g,NMUL_RS11735,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA,0,39.13,99,0.0,81.0,GCF_000619905_02143,215.0,GCF_000619905_02143,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2553021,2555280,1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,5.0,GCF_000196355_02256,g,NMUL_RS11740,,dodecin family protein,0,39.13,99,0.0,15.0,GCF_000196355_02256,144.0,GCF_000196355_02256,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2555472,2555691,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,4.0,GCF_000196355_02257,g,NMUL_RS11745,cphA,cyanophycin synthetase,1,39.13,99,0.0,0.0,GCF_000196355_02257,145.0,GCF_000196355_02257,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2556091,2558662,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,3.0,GCF_000196355_02258,g,NMUL_RS11750,cphA,cyanophycin synthetase,0,39.13,99,0.0,1.0,GCF_000196355_02258,146.0,GCF_000196355_02258,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2558710,2560951,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,2.0,GCF_000196355_02259,g,NMUL_RS11760,,DUF1854 domain-containing protein,0,39.13,99,0.0,2.0,GCF_000196355_02259,147.0,GCF_000196355_02259,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2561344,2561824,-1,4.0,0
GCF_000196355_02257,0,GCF_900103035_02218,GCF_000196355,GCF_000196355_0,1.0,GCF_000196355_02260,g,NMUL_RS11765,,ABC transporter ATP-binding protein/permease,0,39.13,99,0.0,3.0,GCF_000196355_02260,148.0,GCF_000196355_02260,0.7519645796915261,0.6666666666666666,Nitrosospira multiformis ATCC 25196,nitrosospira,multiformis,2561820,2564130,-1,4.0,0
